term_id,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,term_str
8105.0,-0.0015971461518455728,-0.003322470260148817,-0.0034633768851859356,-0.0013938081852762649,-0.012838622602016445,-0.0026163770939001615,-0.0031191480805319322,-0.004542310808248974,-0.0027610259732671477,-0.004209139047264626,exterior
13683.0,-0.0015971461518455728,-0.003322470260148817,-0.003463376885787933,-0.001393808038387008,-0.01283862260198619,-0.0026163770945499864,-0.0031191480771136262,-0.004542310808614238,-0.0027610259723207862,-0.004209139046220586,altars
15593.0,-0.0015971461518455728,-0.003322470260148817,-0.0034633768861590366,-0.00139380816930775,-0.012838622601621804,-0.0026163770949423036,-0.003119148078737179,-0.004542310809062497,-0.0027610259719248994,-0.004209139045886865,verdict
7529.0,-0.0015971461518455728,-0.003322470260148817,-0.007960223166916377,0.0021939432224343134,0.00017160474492383811,-0.025825451036786105,-0.011590349447320137,0.03240070123674157,-0.029508996844200424,0.0028679488262629846,alcove
273.0,-0.0015971461518455728,-0.003322470260148817,-0.03154298555376956,0.012236466402802884,0.0110780552498454,0.0553587437075001,0.005998580269087849,-0.03408313054842692,0.04063273197895629,-0.023470573537803137,soon
14443.0,-0.0015971461518455728,-0.003322470260148817,-0.026735309617122296,0.0013407247129068323,0.046403600063996644,-0.051763942498184334,0.01184781833746603,0.01961336963545638,0.021966379658466043,0.0016196487263468176,dam
15330.0,-0.0015971461518455728,-0.003322470260148817,-0.0013937424739451038,0.0009314561258886716,0.0004740965304180788,-0.0011306016261692588,0.004695907176489983,0.008321786285305714,-0.005035351677060849,0.0036591458449285203,wantonly
14196.0,-0.0015971461518455728,-0.003322470260148817,-0.009767618797911659,-0.005615797674954153,-0.006739678400394663,0.0032065768080375414,-0.007644836177372762,0.009319737141474951,-0.0037531662937495087,0.0011320505781377728,tapered
3499.0,-0.0015971461518455728,-0.003322470260148817,0.041213621759829074,0.010603476204172917,0.021865187894112924,-0.00652059516845446,0.00853736343732981,-0.015876526738277847,0.02054006071646397,-0.0056913824282951355,presentiment
14646.0,-0.0015971461518455728,-0.003322470260148817,-0.009767618797893363,-0.00561579780974799,-0.006739678400955343,0.0032065768088205254,-0.0076448361801773135,0.009319737141562283,-0.0037531662939262233,0.0011320505774357113,derangement
15235.0,-0.0015971461518455728,-0.003322470260148817,-0.0016848438827243152,-0.0014437351305290316,-0.0035509585020713527,0.005370641311041249,-0.004785156692410567,-0.005080585332369029,-0.0008437907994650566,-0.012387713067930644,assignees
2898.0,-0.0015971461518455728,-0.003322470260148817,0.010358846295766243,0.004586319767172235,0.005561738187186027,-0.050830586668609394,0.027465192472418788,-0.004874143525075144,0.0015492522145220027,0.014386455762787803,betray
12562.0,-0.0015971461518455728,-0.003322470260148817,-0.014396990416343557,-0.004846648165450071,-0.007166794398781015,0.048771487526093074,-0.025077838889111248,-0.004440808554669548,-0.0003449918295033289,-0.0043740193473215325,humane
538.0,-0.0015971461518455728,-0.003322470260148817,-0.0013937424741220102,0.0009314559145334723,0.0004740965299447299,-0.0011306016250870357,0.004695907171850632,0.008321786284879541,-0.005035351676959025,0.003659145841688788,drawing
3998.0,-0.0015971461518455728,-0.003322470260148817,0.007627816299590285,0.0009289513382180717,-0.015828290302109953,-0.012928355029803698,0.00039743506749438044,0.024599854800906318,0.01002176738692239,0.01989104873876033,momentous
8400.0,-0.0015971461518455728,-0.003322470260148817,-0.031542985553948376,0.012236466375740135,0.011078055249874794,0.05535874370766673,0.005998580267897578,-0.03408313054902238,0.040632731979297856,-0.02347057353836087,districts
687.0,-0.0015971461518455728,-0.003322470260148817,0.007627816299277331,0.0009289514934832545,-0.01582829030163868,-0.012928355030438467,0.0003974350696066378,0.024599854800567842,0.010021767387320687,0.019891048739441006,youth
12758.0,-0.0015971461518455728,-0.003322470260148817,0.03856918261923472,-0.00132413605031304,0.009669433065220251,0.045474290231958904,0.004630757287475102,0.003971660586048878,0.005203306456574608,0.007016198930106774,colourless
12787.0,-0.0015971461518455728,-0.003322470260148817,0.012082257333263723,0.0019420946127517843,0.0053163626363439695,0.006461732731676018,-0.004590083987727169,-0.014746948977917831,-0.0005642428998623667,0.012931840338832401,ingeniously
18466.0,-0.0015971461518455728,-0.003322470260148817,0.06309952952668675,-0.021919281529171403,-0.02485049460148919,-0.07718543583836938,-0.00811450465922074,0.03515573994370443,-0.062214726822862235,0.05210408623791664,marquesses
5697.0,-0.0015971461518455728,-0.003322470260148817,-0.02849235885258705,-0.0030294100898694584,0.019695255189008175,0.033416795710420964,0.0008063665566917667,-0.039264298639640316,-0.01939147232835477,-0.04943421828032094,anchor
12831.0,-0.0015971461518455728,-0.003322470260148817,-0.004975368185046152,-0.0007597371851877478,-0.00020162873192256225,0.00657877737120411,-0.0030252597025169975,0.0016461621652541201,-0.013988021244168387,0.0066345054057978066,beautify
5702.0,-0.0015971461518455728,-0.003322470260148817,-0.004661099690462975,-0.0009728361238908038,0.001352350613483888,-0.002579967429891963,0.001619355769942864,0.0066023759501305564,0.0032249057608158844,0.002685108546816222,superstitious
751.0,-0.0015971461518455728,-0.003322470260148817,-0.0006022305290638173,0.0006125195747944085,0.0008863300199513983,-0.0010869745813602075,0.0008715963061270938,-0.004796336445240725,-0.007894538785526652,0.0015468121346224615,enter
19494.0,-0.0015971461518455728,-0.003322470260148817,-0.00396699582914711,0.0012580672604186852,-0.011251429645187161,-0.005397404212299422,0.002176160028330739,-0.0006775223958116887,0.00031882764323862425,-0.00013620926695500805,safes
8656.0,-0.0015971461518455728,-0.003322470260148817,0.00379053208423045,-0.0016235715494276773,0.0066979127699140235,0.004308481972220703,0.0002520544533295534,0.004688427078376451,-0.007468227921990748,0.0042820752812239155,conjure
2932.0,-0.0015971461518455728,-0.003322470260148817,0.00183089058336214,0.0006144792851132836,-0.01146974534821003,0.006101554737150779,-0.0016831007915335439,0.002536374112061062,0.004990333842644127,0.0008685056161487041,bay
12551.0,-0.0015971461518455728,-0.003322470260148817,-0.004365474098960806,0.0005380864615995729,0.0016621017950962259,-0.006529473013451653,-0.0025422655989242983,-0.010461081327981247,-0.001796222660461473,-0.0016302625900983289,impossibility
901.0,-0.0015971461518455728,-0.003322470260148817,-0.005070595600942505,0.0004268251310450608,0.0011774736361555007,0.004162491529367725,-0.0004007083461941918,0.003632025053977085,0.002038652339933371,0.005775054473094141,wont
6932.0,-0.0015971461518455728,-0.003322470260148817,0.0017302695914449375,0.0008035483450203721,-0.00031736039786942164,0.0006179335800619047,0.0022545408848987395,0.006357159186833213,0.0016562362316704798,-0.003973936756297388,defended
21472.0,-0.0015971461518455728,-0.003322470260148817,-0.012272947454020886,0.0003983137525252392,0.0027596512671447197,-0.004563432981975904,0.006063647421556461,0.002454265494179255,-0.006640010213066017,-0.006913759129351239,forsaking
7167.0,-0.0015971461518455728,-0.003322470260148817,0.01449529598559321,-0.0007021236468065939,-0.00955013334990664,0.0002691278022513993,-0.003218740394109639,0.0008930360906877866,0.012787474135889734,-0.0008667361563858887,monstrous
4297.0,-0.0015971461518455728,-0.003322470260148817,-0.0016145826586249662,-0.000875295556026929,0.002514806616386255,-0.0028711412028307815,0.0018789139215901179,-0.0022472193527376134,-0.013790322717255473,0.00039361850380770225,drank
2982.0,-0.0015971461518455728,-0.003322470260148817,-0.003845038898865347,0.0005296514367995413,0.0010050089662889405,-0.006542552672414259,-0.001505713287193822,0.0005096123922008218,0.0013874438645856903,-0.0010063534760209908,fellowship
18054.0,-0.0015971461518455728,-0.003322470260148817,-0.004143597223379568,-0.0010187558759986789,-0.013304844695989039,-0.0067307482869897375,-0.0006312733519800029,0.00789520322991548,0.008446350665867042,0.003208255970056611,principality
12155.0,-0.0015971461518455728,-0.003322470260148817,0.015111788155379986,0.002298731116696556,-0.001791749719188581,0.00016813884228701145,0.002634089376896553,-0.005997360272996323,0.006195091397193507,0.0019793335991180275,correspondent
5555.0,-0.0015971461518455728,-0.003322470260148817,-2.8849323847566173e-05,-0.0006639021987765624,0.016321841927754994,0.009916471431759211,-0.0021586416719493943,-0.011337948016976516,-0.012264145812298396,-0.005865477286022521,emigration
34.0,-0.0015971461518455728,-0.003322470260148817,0.010122108819729737,-0.002482175638828069,-0.008453847753709278,0.0070685216648731525,-0.005532863300454612,0.007924545738721324,0.005991085907416919,-0.004796668399192352,this
12464.0,-0.0015971461518455728,-0.003322470260148817,-0.009223504907538742,0.002272920458528208,-0.0007054145900338195,-0.014834265966698061,0.007453039559416342,-0.0015043983628737513,-0.013710950786419054,0.003902858800468315,coadjutor
19910.0,-0.0015971461518455728,-0.003322470260148817,-0.009223504907776119,0.0022729204912617356,-0.0007054145900328606,-0.01483426596692587,0.007453039558357261,-0.0015043983632818693,-0.013710950785997324,0.0039028588008600896,evive
2331.0,-0.0015971461518455728,-0.003322470260148817,-0.08027524324534428,-0.0003399078711796251,-0.00012674482195431592,0.024122033147337518,0.03140989333812574,0.036207490143999654,0.026920087282435404,-0.07649127817691385,paths
4145.0,-0.0015971461518455728,-0.003322470260148817,-0.0029909114695494685,-0.004679879962021352,0.012933123824067742,0.020525031705303756,-0.005997695613131948,-0.014382228999840064,0.009947847010984211,0.00013911247366749338,literary
12365.0,-0.0015971461518455728,-0.003322470260148817,0.005239768749194185,0.00030747374407500794,0.0008444847067781695,0.0011645794997064644,-2.5328859422511393e-05,-0.004172341547331467,0.0015325294789973049,-0.00026758205798237247,arresting
12378.0,-0.0015971461518455728,-0.003322470260148817,0.02059031156798994,7.37379356962197e-05,-0.0023560778677645306,-0.007302545165290888,-0.00854198425158217,-0.004732894123948888,-0.002635212740404183,0.018549906688514365,bursts
12418.0,-0.0015971461518455728,-0.003322470260148817,0.005239768749102993,0.0003074738915095688,0.0008444847065355753,0.0011645794993427696,-2.53288548536712e-05,-0.004172341546279002,0.001532529478963072,-0.0002675820564628095,foon
3297.0,-0.0015971461518455728,-0.003322470260148817,0.020590311567885954,7.373777750597402e-05,-0.002356077868196741,-0.0073025451651371545,-0.008541984254163313,-0.004732894124967608,-0.002635212740287052,0.018549906687357218,date
8654.0,-0.0015971461518455728,-0.003322470260148817,0.020590311568103238,7.373756848150758e-05,-0.00235607786881291,-0.007302545163881449,-0.008541984261268913,-0.004732894124443715,-0.002635212740273869,0.018549906685824947,tangled
7650.0,-0.0015971461518455728,-0.003322470260148817,0.020590311567964037,7.373754787516059e-05,-0.0023560778685158637,-0.007302545164261464,-0.008541984261723914,-0.00473289412420162,-0.0026352127404355905,0.018549906685825873,joyless
10408.0,-0.0015971461518455728,-0.003322470260148817,0.008217830557874119,0.0009912005583534048,0.0002813197913632398,-0.005137222502824584,0.010492352314303255,-0.029779130278665984,0.005136813227071851,-0.0004171092538186528,bribery
7721.0,-0.0015971461518455728,-0.003322470260148817,0.008217830558052624,0.000991200492015345,0.00028131979090589035,-0.005137222502581925,0.010492352311006837,-0.029779130278652647,0.0051368132270291885,-0.0004171092545516932,intruded
14015.0,-0.0015971461518455728,-0.003322470260148817,-0.009778260904686937,-0.0017853708148351493,-0.003979998918732325,0.00017026506943150732,-0.01774286597220776,0.05584375259624838,-0.001883181627907888,-0.0034298735890394825,codlings
6150.0,-0.0015971461518455728,-0.003322470260148817,-0.06494567211727229,-0.007470834610698456,-0.004555707136317284,0.01927614968401187,-0.0028277362580570666,0.028283450579212763,-0.04331221305443552,0.009768502934704881,vallies
10033.0,-0.0015971461518455728,-0.003322470260148817,0.06177384567425425,0.007190890621568977,0.0010889597110112124,-0.015296795511608039,-0.0025182640851209945,-0.032746195370337586,0.036744717128818355,-0.004792197522175857,roarer
12948.0,-0.0015971461518455728,-0.003322470260148817,-0.0003050209151389653,0.00023803222468279857,0.0052205772152830445,-0.003825199059864354,0.005803826998373718,0.002924658915735073,-0.0020915600984084733,-0.006641107116386108,exhorted
7964.0,-0.0015971461518455728,-0.003322470260148817,0.009918087398862031,0.00028412635449400197,-0.002995530246825512,-0.005007520382589964,-0.0032944479154344403,0.00085642524846096,-0.001030778727143002,0.006159289295593422,preposterous
332.0,-0.0015971461518455728,-0.003322470260148817,-0.0023640208901160435,-0.0001437583529148534,0.014199497965136908,-0.002925488972467662,0.003452338884409585,0.0017662190489362388,0.0010840102102867982,-0.005632055492293961,become
10443.0,-0.0015971461518455728,-0.003322470260148817,0.0006854322677382328,0.0003245405342273188,-0.007500610983748407,-0.0028614132984984206,0.0021931642452128627,0.001350906332464146,0.007490897262686326,0.001570797658151255,scarlet
2345.0,-0.0016443240888628855,0.0011089605252411457,0.0017303334985261792,0.002900441655752446,-0.01165098317768927,-0.014263531797771017,0.00764935182794633,0.025013704714961685,0.003692596613707233,0.000622701456088363,recalled
3868.0,-0.0016443240888628853,0.001108960525241146,0.004525022592158718,-0.00020873715130139369,0.003131977355304284,0.002420049190019168,-0.0007602308536494769,-0.0029209561259102524,-0.003981843847865766,0.0013130526388645135,promises
11675.0,-0.0016443240888628855,0.0011089605252411457,0.002387261620051159,-0.002983110346647184,0.01617141804230556,0.011815446785844326,-0.009948785561250197,-0.021313288740280448,-0.0026261057491907477,-0.0003815542956813018,pendulous
9957.0,0.006000881257311919,0.00020268281746471068,0.0014256551746496735,9.719995658705871e-05,-0.0029066815951337187,-0.0016713644711269671,0.000516090834067455,0.0007463040644125835,0.0015761362323017303,0.0003986252513740571,ruining
1128.0,0.006000881257311919,0.00020268281746471068,0.017383678116883787,0.0021370542533724907,0.004797978671709584,0.0002398846623410097,-0.00769985296874317,-0.017718022613297277,-0.00950636155072398,0.00829785173193812,piece
12866.0,0.006000881257311919,0.00020268281746471068,-0.018299656261003192,-0.002614238219334085,-0.0037484287654600207,-0.001181508395260139,0.005558158855833984,0.01797667596598488,0.011087553908415562,-0.010292770911631643,extatic
1272.0,0.00600088125731192,0.00020268281746471038,0.0006136295092412113,8.35115473112429e-07,0.004274414159977652,0.0011039624011122873,0.0008083312692431322,-0.001234452488988178,-0.00344962624417638,-0.0018426256631046897,passionate
